0.000000000000000000e+00,0.000000000000000000e+00,5.796760043405912999e-01,8.288985955970353814e-01,5.796760043405912999e-01,1.271003146076579160e+00,2.793572938162816932e+00,1.467889479528653895e+00,1.410925307559387498e+00,1.132212609436860307e+00,1.174994183436504747e+00,1.030270469829197788e+00,6.516596499272609977e-01,7.052837264255011895e-01,0.000000000000000000e+00,5.040971134168136247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.137729222734277457e-01,9.107954590202551604e-01,1.407585802639055528e+00,1.560920644316661665e+00,2.734678097185240908e+00,1.879067990580127301e+00,1.750464629918567550e+00,1.705605465524690167e+00,1.584791015944183812e+00,1.475138979580104204e+00,1.256728229596853375e+00,1.104830354148176097e+00,7.539533086112172322e-01,6.640418689813678554e-01,4.071554078446540936e-01,0.000000000000000000e+00,2.568864611367138728e-01,0.000000000000000000e+00,4.068793026343442976e-01,7.948164605049361509e-01,1.084662697044072921e+00,1.492201419844879196e+00,1.771870321336092013e+00,1.963160780634840341e+00,2.760948897806284386e+00,2.046794801308973177e+00,1.980226085478318243e+00,1.880061469513840011e+00,1.733580743374729671e+00,1.547535367034405640e+00,1.365281314013965464e+00,1.171530981305962671e+00,9.670231515794350807e-01,7.293235211318495059e-01,3.959783620134855187e-01,4.068793026343442976e-01,0.000000000000000000e+00,2.034396513171721488e-01,5.691321373628626112e-01,1.096320583755403977e+00,1.568255910869334135e+00,1.925526555235681059e+00,2.152185928982244700e+00,2.790335713211689050e+00,2.210465253200100566e+00,2.124218114954794956e+00,1.963327192002068067e+00,1.747780069389695656e+00,1.510271508831193987e+00,1.291986432747068481e+00,1.054861929995910552e+00,8.786240598887496978e-01,7.658332027336350878e-01,4.299523702339749232e-01,2.669439619992803880e-01,1.478382049155509970e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.245157960106224593e-01,1.135937050481402366e+00,1.582758789373783559e+00,1.930348462607025084e+00,2.174378677384892544e+00,2.816673294293234875e+00,2.330169708888573776e+00,2.275059202762675703e+00,2.151179384538799866e+00,1.974691927191176921e+00,1.766585107005026245e+00,1.553669742103022999e+00,1.364850194657099447e+00,1.194594368078510715e+00,1.046671804710237685e+00,8.571858075288912859e-01,6.572605278211071100e-01,3.893234067099818341e-01,3.517673327342147327e-01,1.912605356663543976e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334216095610403330e-01,5.284607480843395155e-01,1.242907165747669573e+00,2.523289708040887369e+00,1.337346707380140387e+00,1.337845415935384308e+00,1.409888158230469868e+00,1.295852128835392136e+00,1.228431834887920404e+00,1.123015840342462379e+00,1.193879025352105883e+00,8.021075531205001941e-01,7.741810026823444657e-01,3.334216095610403330e-01,2.834216095610403441e-01,0.000000000000000000e+00,5.979238176470510480e-01,3.928785903927372036e-01,8.363628194366312663e-01,1.158432952551732953e+00,1.480564300370387443e+00,1.611031538019281673e+00,2.607055867686561612e+00,1.803443683170643519e+00,1.807483853393463402e+00,1.749549369814599853e+00,1.667305467290735921e+00,1.572028623500919320e+00,1.359816972085649889e+00,1.363631137936070603e+00,1.051287150862685094e+00,9.493749534855379091e-01,4.957575844399824128e-01,4.957575844399824128e-01,3.928785903927372036e-01,2.478787922199912064e-01,0.000000000000000000e+00,4.642324119210055056e-01,9.478218246342373643e-01,1.436049398187991155e+00,1.789794262865997521e+00,1.999911678123667214e+00,2.692952152418477407e+00,2.145510077003175642e+00,2.104558037664980841e+00,2.017605116809163324e+00,1.894077673064716194e+00,1.713907521903709208e+00,1.521344854089580867e+00,1.271348160384905723e+00,1.076388231602083856e+00,8.162241623100424670e-01,5.612857475882903069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508735384681194946e-01,6.982354011332453370e-01,1.287316869932695340e+00,1.713537442440966618e+00,2.009419255271481131e+00,2.207507636288877251e+00,2.728406079132790651e+00,2.283821740408234380e+00,2.224129061374605421e+00,2.108407237610891105e+00,1.946951339342186227e+00,1.734387389861803408e+00,1.498896246625646800e+00,1.258602276986706681e+00,1.064619820880479573e+00,7.730334729959985607e-01,5.127544385619089429e-01,4.369643300743569769e-01,1.657332290159133636e-01,1.657332290159133636e-01,5.763383948434201987e-01,1.087247354403636734e+00,1.540729990274997796e+00,1.900454507530642045e+00,2.154246485784392373e+00,2.757861191701852732e+00,2.380863398007441400e+00,2.373990263524789590e+00,2.304359690762116220e+00,2.178017359704671918e+00,2.008735045452348711e+00,1.806971592659496917e+00,1.593168734484863736e+00,1.386781755058514198e+00,1.156043009690672418e+00,9.599036856323838185e-01,7.452698328003753980e-01,5.846692285539543121e-01,4.529451576687946734e-01,0.000000000000000000e+00
3.334216095610403330e-01,8.487306373536901427e-01,1.389714690871141745e+00,2.527536721440681422e+00,1.399978262396912587e+00,1.455658844236997762e+00,1.521115618246747569e+00,1.273128778208970857e+00,1.141854996034612046e+00,1.048425246096563290e+00,8.021075531205001941e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.284607480843395155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.099580085613415470e-01,9.047206942359554693e-01,1.247795277693921401e+00,1.507575748208034971e+00,1.731193569344307681e+00,2.671213274282593808e+00,1.804577278999322409e+00,1.768615828646842081e+00,1.749026735725537574e+00,1.647295984252478807e+00,1.631408491210653455e+00,1.448286093180166656e+00,1.251496530555038289e+00,1.102985459995979411e+00,8.416074584915875789e-01,8.520786011507625046e-01,0.000000000000000000e+00,2.193582855698685830e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.203552992771093733e-01,3.203552992771093733e-01,8.035558547489216608e-01,1.196226173018667627e+00,1.571549042059425361e+00,1.843000625460648800e+00,2.022924089371824330e+00,2.717143315279197502e+00,2.106539802070764633e+00,2.085051118751565902e+00,2.018974231552472354e+00,1.898580576834172140e+00,1.757548481144783015e+00,1.564726689097527990e+00,1.302832862287390814e+00,1.143566416375076500e+00,8.207877694894476495e-01,6.063650700846514585e-01,2.021216900282171158e-01,0.000000000000000000e+00,3.905228948452261206e-01,7.753333171208028896e-01,1.218023147513530802e+00,1.568073242492739716e+00,1.874383610606396022e+00,2.078663601117960003e+00,2.750092715552482581e+00,2.275274955782774722e+00,2.253668527852496606e+00,2.215230250586574190e+00,2.131233928555340995e+00,2.004738984796303747e+00,1.848315048205079192e+00,1.649011110222546428e+00,1.444202663502657913e+00,1.239557857492942228e+00,9.772309679036058627e-01,6.986184830806417834e-01,4.553678612444864715e-01,0.000000000000000000e+00,6.680350211872092547e-01,1.136575213803758810e+00,1.492337118760274528e+00,1.812804226119209439e+00,2.054512390361067808e+00,2.221160306291481756e+00,2.778480817233361932e+00,2.360844918905018908e+00,2.346433927457399538e+00,2.291870946248616647e+00,2.196906065292434818e+00,2.060061169233906586e+00,1.900421968538278161e+00,1.721372329663363177e+00,1.521020526629059511e+00,1.312589099266729065e+00,1.072898987701571993e+00,8.268258758378528306e-01,5.110100931925687373e-01,3.134458018447784378e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.076159317985722730e-01,1.009959068471696586e+00,2.724619135724418939e+00,1.298359336804993269e+00,1.350384911496309570e+00,1.466225008182687084e+00,1.238793294850956350e+00,1.468226396399407996e+00,1.284959730766092489e+00,8.745189924998200137e-01,5.796760043405912999e-01,9.499975131314950527e-01,8.288985955970353814e-01,7.052837264255011895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.161031638499748109e-01,2.625318666281684088e-01,1.148316606660710004e+00,1.285500015437672339e+00,1.627001234045053923e+00,2.675279322670014448e+00,1.756826068330189283e+00,1.735114192359095364e+00,1.755639378881230561e+00,1.612496059740377241e+00,1.477540757125639148e+00,1.317633572628305716e+00,1.160192437848155622e+00,8.666975241205565617e-01,2.625318666281684088e-01,4.161031638499748109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.303517149955104149e-01,7.472091672635619020e-01,1.156752274306498185e+00,1.557613017850624004e+00,1.817221974040223342e+00,2.711059444124129136e+00,2.114296656730376256e+00,2.052480490325718776e+00,2.027462722258014161e+00,1.951017797899161188e+00,1.854671876443674927e+00,1.681962272922155943e+00,1.468046328388773913e+00,1.196788521022719154e+00,1.063017536568408694e+00,7.841599212047232204e-01,6.607034299910208297e-01,3.303517149955104149e-01,3.303517149955104149e-01,0.000000000000000000e+00,5.715078387942559290e-01,1.161653821890014315e+00,1.582381338893842138e+00,1.912155221501833591e+00,2.105439021529992516e+00,2.751669762937946295e+00,2.249592597310523079e+00,2.218657859893995887e+00,2.130522160396018272e+00,1.989219437560468373e+00,1.793687733053727307e+00,1.587260321786902129e+00,1.356767924373694090e+00,1.142858916010987880e+00,9.258346393958268861e-01,6.788638637900782369e-01,5.322046175953425440e-01,0.000000000000000000e+00,1.510100104484508876e-01,1.510100104484508876e-01,4.358394932644358288e-01,9.234223677335171576e-01,1.442682008074247291e+00,1.821652111331551138e+00,2.089362334876010419e+00,2.772240672879069834e+00,2.342963501680741079e+00,2.351901797292220486e+00,2.290580204791803354e+00,2.164441115348738620e+00,1.989091199147808187e+00,1.788267157335846402e+00,1.585202978719310707e+00,1.388813138856313634e+00,1.159445434907977024e+00,9.041226681927975184e-01,6.707358903294380337e-01,5.567017481231724130e-01,3.334897730684824868e-01,2.108108109715796930e-01
0.000000000000000000e+00,3.334216095610403330e-01,3.334216095610403330e-01,8.487306373536901427e-01,1.104887336373227003e+00,2.270669074790981234e+00,8.487306373536901427e-01,8.698551108681675803e-01,6.668432191220806660e-01,9.249131756547328553e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.334216095610403330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549790042806707735e-01,2.549790042806707735e-01,5.920429136456946129e-01,9.801894666116829358e-01,1.153989366294879915e+00,1.333904932408406907e+00,1.639167706038510364e+00,2.433287529393948212e+00,1.859770932915709274e+00,1.490809330797403742e+00,1.236542856455776551e+00,1.076017793851186122e+00,1.012261552469363446e+00,7.466161841285194889e-01,6.792395622289693069e-01,2.549790042806707735e-01,4.041321602560824511e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.549790042806707735e-01,3.178496151926112900e-01,0.000000000000000000e+00,5.629891440832760496e-01,1.078642958220483283e+00,1.477085614901190391e+00,1.752240230123906173e+00,1.889951348959622912e+00,2.510601356867996792e+00,2.040789215399306133e+00,1.817548369760348947e+00,1.653256574835976433e+00,1.501892156870108908e+00,1.395219107055965413e+00,1.257666393704624186e+00,1.137064205561281405e+00,8.724748043581951329e-01,6.902376000006411605e-01,5.629891440832760496e-01,4.010815587725136133e-01,2.005407793862568067e-01,3.954728942928404933e-01,0.000000000000000000e+00,1.672030066239506285e-01,4.264275846552659233e-01,4.407961994681559026e-01,4.976830085987494212e-01,8.415064558934263195e-01,1.401948069666910879e+00,1.859849998102383939e+00,2.106452839175080527e+00,2.603172426529735350e+00,2.120566907715842220e+00,1.968942974693050685e+00,1.782436889764727583e+00,1.568424552044756171e+00,1.374762435363703350e+00,1.111953560977803512e+00,8.861402553951929217e-01,4.693981836285779363e-01,0.000000000000000000e+00,7.054937652487605071e-01,5.467393148684495108e-01,5.783531179390978272e-01,6.434758132049431811e-01,7.273504339759107040e-01,8.887618716609043679e-01,1.298696668719587777e+00,1.768680854913421863e+00,2.104403152093905938e+00,2.262607278825166546e+00,2.652751917921742031e+00,2.170315561477303756e+00,2.011535825147954704e+00,1.836109046815303403e+00,1.652495896372740747e+00,1.449196969959280601e+00,1.224085164087192146e+00,9.674554079349529934e-01,5.637862485578625238e-01,9.693102466477021562e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.334216095610403330e-01,0.000000000000000000e+00,3.334216095610403330e-01,6.668432191220806660e-01,1.007952581984433493e+00,1.265017122196602672e+00,2.552644807154779372e+00,1.720301260036901869e+00,1.163352345863283954e+00,1.088535272613967653e+00,7.373327229740341826e-01,5.284607480843395155e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.284607480843395155e-01,3.534045351540509028e-01,4.951740745450950998e-01,7.806135113927522573e-01,7.220830339162709333e-01,7.501530788257658733e-01,8.820824294972073876e-01,6.886090368104378356e-01,7.334470040268415980e-01,7.078947848048482427e-01,1.457881298489711375e+00,1.806847417881258355e+00,2.678140356262916910e+00,1.883064034324123170e+00,1.660883729572256495e+00,1.489727092876898418e+00,1.172199159528404921e+00,8.771844551559667691e-01,7.501530788257658733e-01,2.549790042806707735e-01,2.549790042806707735e-01,6.908636671822843134e-01,1.354956399840276271e+00,1.189129702722078186e+00,1.161248485101449290e+00,1.087595859181299751e+00,1.134401221464943932e+00,1.235829768573831755e+00,1.538885513546804917e+00,1.931886020785985814e+00,2.692864349904628085e+00,2.131042642954363409e+00,1.979580848861783871e+00,1.741021210230988769e+00,1.562064600365176359e+00,1.304616257365273757e+00,1.053426260086449462e+00,1.005143022997608160e+00,6.151496309062044476e-01,2.005407793862568067e-01,3.178496151926112900e-01,1.658640878630247117e+00,1.424681989575072860e+00,1.395353038452326055e+00,1.434572817861251126e+00,1.475124370187208100e+00,1.702035790714780505e+00,2.022974538540255107e+00,2.222348850076010240e+00,2.730430055337994766e+00,2.164768859325091999e+00,1.997429174967142895e+00,1.813783400392969147e+00,1.606628056090433798e+00,1.436452124898458749e+00,1.220350341394985438e+00,1.032695409507462525e+00,8.860313209245616051e-01,6.125873032856055111e-01,3.695029979808574505e-01,2.318595238178933204e-01,1.820566450529355063e+00,1.639723799974790897e+00,1.619357684190911639e+00,1.634759207327335151e+00,1.707166138095039143e+00,1.953319890019984628e+00,2.226702224819241849e+00,2.762133063670884958e+00,2.321657636211280629e+00,2.196384689523103173e+00,2.026830245605522940e+00,1.846224840577918025e+00,1.673178802758177763e+00,1.493992006258726635e+00,1.319444250586411460e+00,1.132822700258063975e+00,9.452014415831567762e-01,7.388203782891727966e-01,5.377806201126005270e-01,7.983288488234648039e-02
4.313243073890066226e-01,3.334216095610403330e-01,5.686756926109932664e-01,9.249131756547328553e-01,7.207229617675231514e-01,9.466333351816563768e-01,1.648630203690064411e+00,2.614801450909854275e+00,1.499362729136723082e+00,1.101625567425908780e+00,9.117614553630432050e-01,1.043254358844261764e+00,8.393284313793457629e-01,4.313243073890066226e-01,8.487306373536901427e-01,2.834216095610403441e-01,4.992126230482816784e-01,3.334216095610403330e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.755567317823445661e-01,1.034194172563666747e+00,1.395605606005412946e+00,1.659607771249189900e+00,1.793430928139956304e+00,2.695493918560488034e+00,1.907026367849923076e+00,1.783658099691890930e+00,1.616173911868025392e+00,1.420495497837260590e+00,1.238644701485870137e+00,9.615536262595008044e-01,9.567880341967528457e-01,4.957575844399824128e-01,3.928785903927372036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168879200584479583e-01,9.513266475825166157e-01,1.463788842016909175e+00,1.903748694361321103e+00,2.157204331400966346e+00,2.772543145118094632e+00,2.112602491726765397e+00,1.929708774207994804e+00,1.698676041040573459e+00,1.478346298457134944e+00,1.198358442410284663e+00,8.763719963132610147e-01,6.650479963385984572e-01,3.168879200584479583e-01,3.998680346244964934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455483203577033757e-01,2.310874805988802350e-01,6.143026852690718354e-01,1.085906766349641117e+00,1.520767721457830346e+00,1.965984174152438424e+00,2.242238695708972163e+00,2.790789001184422524e+00,2.269567422618928187e+00,2.110774898507187469e+00,1.910977481006560286e+00,1.693673969939415880e+00,1.451020902406870761e+00,1.217236447390450227e+00,1.027071510958842415e+00,8.619343680751764269e-01,6.670506469965931107e-01,4.231048566738457861e-01,3.848206407084506786e-01,1.657332290159133636e-01,2.382030698352402553e-01,2.737497598767071327e-01,5.057631704465250788e-01,8.721086499966627104e-01,1.233072208662624014e+00,1.669548794142665882e+00,2.067987916575492857e+00,2.340615443557545472e+00,2.815868539154765759e+00,2.348124308886267553e+00,2.184934777118954674e+00,1.976048809250812166e+00,1.755836259517957076e+00,1.527915913915692814e+00,1.318205913968534038e+00,1.123773286469009314e+00,9.734580959656669030e-01,7.241383696520264923e-01,5.086170400971760097e-01,3.304313797131915309e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.460913441581385142e-01,1.038792992199443654e+00,1.038792992199443654e+00,1.263559002996266667e+00,2.728146661138461937e+00,1.326760290548969490e+00,1.397559765240496743e+00,1.027673371132621138e+00,6.668432191220806660e-01,0.000000000000000000e+00,5.979238176470510480e-01,3.334216095610403330e-01,5.284607480843395155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.269314915038922686e-01,1.189420696251069831e+00,1.521523251839978608e+00,1.746995123983284159e+00,2.785635228735215740e+00,1.925920865681621352e+00,1.741835805672974136e+00,1.599906271237484967e+00,1.366342808792552876e+00,1.226665612385833493e+00,1.023709723126109195e+00,1.013053860990276611e+00,9.491306613900307720e-01,0.000000000000000000e+00,6.269314915038922686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.749449769052752734e-01,0.000000000000000000e+00,4.010815587725136133e-01,9.507069100367273595e-01,1.454030830144378950e+00,1.850833600787424871e+00,2.060749822251803920e+00,2.788352510869000156e+00,2.043787957768144814e+00,1.883751303924149800e+00,1.688475916457419013e+00,1.491733104828420142e+00,1.242820626164621522e+00,9.840316644064261986e-01,6.982738213729442478e-01,5.629891440832760496e-01,3.178496151926112900e-01,1.666665769346695192e-01,3.023330552091925139e-01,3.629422628551247643e-01,1.666665769346695192e-01,3.804270723375825503e-01,3.936954015424948827e-01,6.647687841934249997e-01,1.289451998893711426e+00,1.756798683097001712e+00,2.073897223081982766e+00,2.819044404831065442e+00,2.275961948387420719e+00,2.149388839394642758e+00,1.969930345197223209e+00,1.755632307319146435e+00,1.523670264978977729e+00,1.259146345421954027e+00,9.781828145171894695e-01,6.753404855899614034e-01,3.629422628551247643e-01,3.500389938283322566e-01,5.363727164764391375e-01,5.607101371894533948e-01,6.923550621110494685e-01,7.023889162471173009e-01,7.931705497121259718e-01,1.056268540332607975e+00,1.527515832900324888e+00,1.948588466720580836e+00,2.226806247967324293e+00,2.845286540137855091e+00,2.332179157016809778e+00,2.207907406329622013e+00,2.020034033002328311e+00,1.801213678631350623e+00,1.552597427444975642e+00,1.289561029774817236e+00,1.008992712519292789e+00,6.690891979979387560e-01,2.785874453939369833e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.288985955970353814e-01,1.140884817855672306e+00,1.089631253442383985e+00,1.269907150256673223e+00,1.706778447649452524e+00,2.775153830828573476e+00,1.504406704850819843e+00,1.245865143213896742e+00,1.114521569171787352e+00,9.839823388993085285e-01,1.198842642763028321e+00,7.611185797267795428e-01,7.314696771397927177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.796760043405912999e-01,5.427689796977370751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568864611367138728e-01,8.837831717149484678e-01,1.632766382124768656e+00,2.160937549194277274e+00,2.731496326455439494e+00,1.870040439865526594e+00,1.601327349667979849e+00,1.196415324164734617e+00,7.935221627023022473e-01,0.000000000000000000e+00,2.568864611367138728e-01,7.909713844937505955e-01,4.068793026343442976e-01,0.000000000000000000e+00,5.922992992382902777e-01,5.864581726323089272e-01,4.723722420074308315e-01,5.922992992382902777e-01,5.189752833755744144e-01,1.015265758222320347e+00,1.723300815916729123e+00,2.122845648242707828e+00,2.764944588513474688e+00,2.157270924485748420e+00,1.974426023154141063e+00,1.764958262521474586e+00,1.459432106572632337e+00,1.182453241995481186e+00,8.137586052686885951e-01,6.052591399366390457e-01,3.224442184975052639e-01,1.079409824207159696e+00,8.931093340216095244e-01,8.771165843664677775e-01,8.805141018943705156e-01,9.493830465672757901e-01,9.131974478909867798e-01,1.072603610008480812e+00,1.419848700458259172e+00,2.012589730008345512e+00,2.316323870983586275e+00,2.789725602356951217e+00,2.233908601155971674e+00,2.033496019826990242e+00,1.802760749990114819e+00,1.524182486031572470e+00,1.222638553277922924e+00,9.268833122569585248e-01,7.451488771807830425e-01,1.684228881615944529e-01,0.000000000000000000e+00,1.344684470928334763e+00,1.165436649896192778e+00,1.170527284653361644e+00,1.190149441879010617e+00,1.202566128890056651e+00,1.244212052016882231e+00,1.323023872336116957e+00,1.740579567537583472e+00,2.181830001707937949e+00,2.400364201021932598e+00,2.815496450375150506e+00,2.312846611033806621e+00,2.135687323940596460e+00,1.928339905955803513e+00,1.698181918303436344e+00,1.445933789215743781e+00,1.225428796094439443e+00,9.502308575334540430e-01,7.360137411011454800e-01,3.612303494949794525e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.741810026823444657e-01,1.197905155399098698e+00,1.257416967524350282e+00,2.607905690841929136e+00,1.440314767917734162e+00,1.358269923392415590e+00,1.087246489350961465e+00,8.182039578648683253e-01,8.326342326093220114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549790042806707735e-01,7.078947848048482427e-01,1.148813729728495714e+00,1.538008957972288648e+00,1.838115954282952380e+00,2.733311580527788998e+00,1.968063123215042287e+00,1.789233544274798859e+00,1.522879779555591950e+00,1.288597411122438752e+00,8.598457660579270634e-01,6.886090368104378356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660304461941931375e-01,5.674273213553165940e-01,1.144642787728393118e+00,1.728598606735190613e+00,2.136112151828717387e+00,2.772595892272619267e+00,2.134654187956141591e+00,1.900340479891271306e+00,1.526163280448989745e+00,1.229795820070852308e+00,8.933133591083144420e-01,5.224769893053264891e-01,2.021216900282171158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.186049150651118822e-01,4.578852819849357214e-01,5.328660833787800533e-01,6.841737101825182688e-01,8.145372234177732373e-01,1.139882784711347297e+00,1.675596468780215398e+00,2.112216307357083878e+00,2.795486890974633098e+00,2.333691140360111937e+00,2.207478042994357015e+00,1.982888356108968964e+00,1.700009799575316949e+00,1.429726470817641371e+00,1.142579817517416441e+00,8.629747607968493162e-01,6.588194968955225495e-01,4.711579733387914470e-01,4.327987412563376601e-01,1.674294080225902370e-01,7.256109740040602718e-01,8.139192345283394747e-01,9.097007883876787604e-01,1.011161111644950150e+00,1.211125406786006442e+00,1.583991177620655444e+00,2.051751250514489033e+00,2.347577014605385592e+00,2.827288835240960196e+00,2.359162574488942621e+00,2.162519674079163234e+00,1.910890079168785061e+00,1.639668507490258831e+00,1.369171507272570976e+00,1.149123291797754298e+00,1.004870022512592831e+00,8.145794476070293832e-01,6.276104906362403035e-01,4.216191337237564785e-01,0.000000000000000000e+00
3.657348385698963589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.083894546327437869e+00,1.330073510138808146e+00,2.771964923936228509e+00,1.695808348708704560e+00,1.491054136361796179e+00,1.345172798565040351e+00,1.400846595730777855e+00,1.009221224623139790e+00,9.961204763827923303e-01,8.027126448827438532e-01,8.027126448827438532e-01,3.657348385698963589e-01,3.657348385698963589e-01,3.657348385698963589e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.657348385698963589e-01,5.137729222734277457e-01,6.546723943998993267e-01,1.072322751198399038e+00,1.353658479257974667e+00,1.601494511721752945e+00,1.757506280984644675e+00,2.712699175409588825e+00,1.823225816209848471e+00,1.734430266783559382e+00,1.626341133547775986e+00,1.631446086028011999e+00,1.479439230153589024e+00,1.353086173012470583e+00,1.183982348379877703e+00,1.078444806123817212e+00,7.706593834101415075e-01,5.964718913095264918e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.071554078446540936e-01,4.723722420074308315e-01,1.147018560567987899e+00,1.495518549570575395e+00,1.794342350285145660e+00,1.967673121221032329e+00,2.739992593905238749e+00,2.124645212540828165e+00,2.014037680444680678e+00,1.922239757423354511e+00,1.855265363538947332e+00,1.750752222399645452e+00,1.608925628531379548e+00,1.514785523732738781e+00,1.304756886759909529e+00,1.165791731007491006e+00,8.990987067288730428e-01,7.001740385932824218e-01,4.723722420074308315e-01,3.224442184975052639e-01,2.034396513171721488e-01,8.769815415619558463e-01,1.312978117003724021e+00,1.715207056124722351e+00,1.980613664275377550e+00,2.149464973947785573e+00,2.784416304931145003e+00,2.219159316257101722e+00,2.183384012652505923e+00,2.109925690700117595e+00,2.025414977922840531e+00,1.889503607733735047e+00,1.758022064518279137e+00,1.610372662449185643e+00,1.425468130291107416e+00,1.266865252443621914e+00,1.043800717771907749e+00,7.939228055362652636e-01,6.455369274184699080e-01,4.368495399085703945e-01,2.678530690558220129e-01,7.907126221995544046e-01,1.286648540965297682e+00,1.705700811773840586e+00,2.022711386336571771e+00,2.220994977690595285e+00,2.811256185492303938e+00,2.335339772257702950e+00,2.295710165096866984e+00,2.231231958884222877e+00,2.130998269233459030e+00,2.015951249878772611e+00,1.872265604680493079e+00,1.720825780723494347e+00,1.554804372216097796e+00,1.385820364340144328e+00,1.186995737416317365e+00,9.736811716789446347e-01,7.574930857222480496e-01,5.483220292256467676e-01,1.445310076469301375e-01
